21050,89.203.0.0/24,24,True
21050,83.96.65.0/24,24,True
21050,178.61.176.0/20,20,True
21050,89.203.72.0/22,22,True
21050,62.215.176.0/20,20,True
21050,178.61.242.0/24,24,True
21050,178.61.200.0/21,21,True
21050,178.61.0.0/16,16,True
21050,62.215.254.0/24,24,True
21050,62.215.103.0/24,24,True
21050,62.215.244.0/24,24,True
21050,89.203.16.0/22,22,True
21050,62.215.160.0/19,19,True
21050,178.61.124.0/23,23,True
21050,83.96.21.0/24,24,True
21050,62.215.57.0/24,24,True
21050,62.215.185.0/24,24,True
21050,178.61.48.0/20,20,True
21050,89.203.8.0/22,22,True
21050,89.203.96.0/22,22,True
21050,62.215.137.0/24,24,True
21050,178.61.182.0/24,24,True
21050,62.215.207.0/24,24,True
21050,62.215.199.0/24,24,True
21050,62.215.192.0/18,18,True
21050,83.96.26.0/24,24,True
21050,62.215.232.0/24,24,True
21050,62.215.128.0/20,20,True
21050,62.215.231.0/24,24,True
21050,62.215.197.0/24,24,True
21050,89.203.76.0/22,22,True
21050,83.96.74.0/24,24,True
21050,178.61.208.0/20,20,True
21050,62.215.222.0/24,24,True
21050,62.215.8.0/21,21,True
21050,178.61.79.0/24,24,True
21050,89.203.32.0/24,24,True
21050,62.215.101.0/24,24,True
21050,89.203.64.0/22,22,True
21050,178.61.246.0/23,23,True
21050,62.215.0.0/16,16,True
21050,178.61.23.0/24,24,True
21050,89.203.52.0/22,22,True
21050,178.61.32.0/20,20,True
21050,178.61.168.0/21,21,True
21050,89.203.64.0/19,19,True
21050,89.203.88.0/23,23,True
21050,62.215.100.0/24,24,True
21050,89.203.108.0/22,22,True
21050,83.96.105.0/24,24,True
21050,62.215.144.0/20,20,True
21050,62.215.253.0/24,24,True
21050,62.215.53.0/24,24,True
21050,62.215.161.0/24,24,True
21050,89.203.39.0/24,24,True
21050,178.61.41.0/24,24,True
21050,62.215.246.0/24,24,True
21050,178.61.47.0/24,24,True
21050,62.215.59.0/24,24,True
21050,178.61.157.0/24,24,True
21050,62.215.142.0/24,24,True
21050,83.96.72.0/24,24,True
21050,178.61.96.0/21,21,True
21050,62.215.160.0/24,24,True
21050,89.203.48.0/22,22,True
21050,83.96.0.0/17,17,True
21050,89.203.6.0/24,24,True
21050,89.203.86.0/23,23,True
21050,178.61.65.0/24,24,True
21050,178.61.80.0/20,20,True
21050,83.96.49.0/24,24,True
21050,89.203.94.0/23,23,True
21050,83.96.27.0/24,24,True
21050,178.61.238.0/24,24,True
21050,89.203.29.0/24,24,True
21050,178.61.0.0/20,20,True
21050,83.96.48.0/24,24,True
21050,178.61.254.0/24,24,True
21050,62.215.44.0/24,24,True
21050,62.215.106.0/24,24,True
21050,89.203.4.0/22,22,True
21050,89.203.32.0/19,19,True
60723,185.23.168.0/22,22,True
39995,2a02:7da0::/32,48,True
0,80.128.0.0/11,11,True
51999,195.246.99.0/24,24,True
51999,194.126.193.0/24,24,True
51999,185.5.134.0/24,24,True
60728,185.22.53.0/24,24,True
60728,185.22.52.0/24,24,True
60728,185.22.52.0/22,22,True
60728,2a04:1d40::/32,32,True
204013,94.126.51.0/24,24,True
204013,94.126.50.0/24,24,True
204012,2a06:8180:3::/48,48,True
43994,93.185.64.0/20,20,True
43994,217.196.16.0/20,20,True
43994,95.141.128.0/20,20,True
43994,77.245.96.0/20,20,True
57371,46.30.174.0/24,24,True
36384,185.25.30.0/24,24,True
36384,2a00:79e0:101::/48,48,True
41370,31.172.161.0/24,24,True
198644,91.239.96.0/23,23,True
198644,2001:67c:27e4::/48,48,True
12337,192.109.102.0/24,24,True
12337,185.54.240.0/22,24,True
12337,213.155.64.0/19,24,True
12337,213.95.0.0/16,24,True
12337,194.31.2.0/24,24,True
12337,62.128.0.0/19,24,True
12337,89.250.128.0/20,24,True
12337,2001:780::/29,48,True
41334,91.88.0.0/16,16,True
41992,193.34.152.0/23,23,True
198641,37.205.41.0/24,24,True
198641,37.205.42.0/24,24,True
198641,37.205.40.0/21,21,True
198641,37.205.43.0/24,24,True
198641,37.205.45.0/24,24,True
198641,37.205.40.0/24,24,True
198641,37.205.46.0/24,24,True
198641,37.205.47.0/24,24,True
198641,37.205.44.0/24,24,True
45014,159.253.56.0/21,24,True
45014,37.122.196.0/22,22,True
45014,2a00:9e40:8000::/33,33,True
45014,217.172.128.0/20,24,True
45014,80.93.160.0/20,24,True
45014,92.60.96.0/20,24,True
45014,2a00:1a90::/32,38,True
44549,91.199.161.0/24,24,True
44549,5.32.136.0/21,21,True
44018,195.8.121.0/24,24,True
44018,195.8.122.0/23,24,True
44018,2001:67c:2590::/48,48,True
44018,193.104.146.0/24,24,True
39216,46.243.16.0/21,21,True
198068,159.253.16.0/21,24,True
198068,46.36.216.0/21,24,True
198068,5.101.112.0/20,24,True
198068,5.45.112.0/20,24,True
198068,185.4.72.0/22,24,True
198068,2a03:f480:1::/48,48,True
197603,79.170.23.0/24,24,True
59758,185.72.20.0/22,23,True
59758,2a05:3780::/29,32,True
20551,195.251.8.0/21,21,True
20552,46.227.240.0/21,21,True
20552,2a01:7600::/32,32,True
59750,194.1.247.0/24,24,True
29084,62.73.112.0/22,22,True
29084,62.73.116.0/23,23,True
44238,91.195.238.0/23,23,True
44238,2001:67c:160::/48,48,True
59755,185.71.8.0/22,22,True
39668,89.40.227.0/24,24,True
44491,62.182.8.0/21,22,True
44498,213.147.134.0/23,23,True
44498,185.40.224.0/22,22,True
44498,213.147.148.0/23,23,True
44498,92.62.182.0/23,23,True
44498,92.62.190.0/23,23,True
44498,185.40.226.0/23,23,True
44498,213.147.154.0/23,23,True
44498,80.69.240.0/20,20,True
44498,5.226.48.0/22,22,True
44498,213.147.132.0/23,23,True
44498,5.226.52.0/23,23,True
44498,5.226.50.0/23,23,True
44498,80.69.240.0/21,21,True
44498,213.147.140.0/23,23,True
44498,213.147.150.0/23,23,True
44498,213.147.144.0/23,23,True
44498,5.226.48.0/21,21,True
44498,185.40.224.0/23,23,True
44498,92.62.180.0/23,23,True
44498,80.69.242.0/23,23,True
44498,5.226.52.0/22,22,True
44498,80.69.248.0/23,23,True
44498,5.226.48.0/23,23,True
44498,213.147.156.0/23,23,True
44498,213.147.140.0/22,22,True
44498,5.226.54.0/23,23,True
44498,213.147.138.0/23,23,True
44498,80.69.240.0/23,23,True
44498,92.62.186.0/23,23,True
44498,213.147.128.0/23,23,True
44498,80.69.252.0/22,22,True
44498,92.62.178.0/23,23,True
44498,92.62.184.0/23,23,True
44498,213.147.158.0/23,23,True
44498,213.147.136.0/23,23,True
44498,80.69.244.0/23,23,True
44498,80.69.250.0/23,23,True
44498,92.62.188.0/23,23,True
44498,213.147.128.0/19,19,True
44498,92.62.176.0/23,23,True
44498,80.69.252.0/23,23,True
44498,92.62.176.0/20,20,True
44498,213.147.130.0/23,23,True
44498,213.147.142.0/23,23,True
44498,80.69.246.0/23,23,True
44498,213.147.146.0/23,23,True
44498,213.147.152.0/23,23,True
44498,80.69.254.0/23,23,True
44498,2a02:2960::/32,32,True
34574,2a00:1120::/32,48,True
29240,213.255.160.0/19,24,True
29240,185.77.244.0/22,22,True
29240,193.142.16.0/23,23,True
29240,2a01:18::/32,48,True
29241,194.30.224.0/24,24,True
8934,193.188.64.0/19,24,True
8934,93.93.144.0/21,24,True
8934,2a02:9c0::/32,64,True
8935,85.184.240.0/22,22,True
8935,212.26.192.0/19,19,True
8935,217.8.96.0/20,20,True
8935,85.184.224.0/22,22,True
8935,212.19.192.0/19,19,True
8935,85.184.128.0/18,18,True
8935,85.184.0.0/17,17,True
8935,2001:6e0::/32,32,True
47340,194.120.80.0/20,24,True
33774,213.140.59.0/24,24,True
13115,213.145.64.0/19,20,True
13115,2001:41f8::/32,32,True
198463,193.182.180.0/24,24,True
198463,185.117.104.0/22,24,True
198463,2a06:8400::/29,48,True
198463,2001:67c:2d04::/48,48,True
51411,178.236.32.0/20,20,True
202198,185.44.232.0/22,22,True
202198,2a04:9f40::/29,29,True
39877,37.156.7.0/24,24,False
39877,94.176.130.0/24,24,False
39877,188.241.108.0/24,24,False
59530,5.8.182.0/24,24,True
34274,185.4.61.0/24,24,True
34274,82.196.25.0/24,24,True
34274,212.18.242.0/24,24,True
34270,178.21.32.0/21,21,True
50229,109.71.151.0/24,24,True
50229,109.71.144.0/24,24,True
50229,109.71.145.0/24,24,True
50229,109.71.146.0/24,24,True
202228,195.136.38.0/23,23,True
18779,178.18.16.0/24,24,True
18779,178.18.17.0/24,24,True
18779,178.18.18.0/24,24,True
18779,178.18.19.0/24,24,True
7171,2a00:ad40:200::/40,40,True
33911,89.35.158.0/24,24,True
41606,89.251.181.0/24,24,True
41606,89.251.188.0/24,24,True
41606,89.251.191.0/24,24,True
41606,89.251.178.0/24,24,True
41606,89.251.184.0/24,24,True
41606,89.251.176.0/20,20,True
41606,89.251.177.0/24,24,True
41606,89.251.182.0/24,24,True
41606,89.251.179.0/24,24,True
41606,89.251.190.0/24,24,True
41606,89.251.189.0/24,24,True
41606,89.251.180.0/24,24,True
41606,89.251.176.0/24,24,True
41606,89.251.186.0/24,24,True
41606,89.251.183.0/24,24,True
41606,89.251.185.0/24,24,True
41606,89.251.187.0/24,24,True
33915,185.72.124.0/22,24,True
33915,92.42.236.0/22,22,True
33915,92.42.232.0/22,22,True
33916,78.109.216.0/21,21,True
33916,78.109.208.0/21,21,True
41798,95.141.128.0/20,20,True
41798,77.245.96.0/20,20,True
41798,93.185.64.0/20,20,True
41798,217.196.16.0/20,20,True
62163,185.103.228.0/24,24,True
47869,195.43.138.0/24,24,True
47869,2001:67c:270::/48,48,True
47869,195.88.202.0/23,23,True
47869,91.218.204.0/22,22,True
47869,2001:67c:28c::/48,48,True
31732,82.115.0.0/21,24,True
31732,2001:16c0:1234::/48,48,True
31732,2001:16c0::/32,48,True
31732,2001:16c0:3::/48,48,True
31732,2001:16c0:4::/48,48,True
8569,194.120.192.0/19,24,True
31287,85.187.234.0/24,24,True
31287,151.237.92.0/24,24,True
31287,151.237.143.0/24,24,True
31287,151.237.36.0/22,22,True
31287,151.237.80.0/22,22,True
31287,151.237.66.0/24,24,True
31287,5.32.128.0/21,21,True
31287,151.237.61.0/24,24,True
31287,151.237.82.0/23,23,True
31287,85.187.184.0/24,24,True
31287,85.187.222.0/24,24,True
31287,151.237.84.0/22,22,True
31287,151.237.128.0/24,24,True
31287,85.187.248.0/24,24,True
31287,151.237.138.0/23,23,True
31287,85.187.185.0/24,24,True
31287,85.187.232.0/24,24,True
31287,85.187.250.0/24,24,True
31287,185.46.163.0/24,24,True
31287,151.237.80.0/23,23,True
31287,151.237.62.0/24,24,True
31287,85.187.186.0/24,24,True
31287,151.237.93.0/24,24,True
31287,185.46.160.0/22,22,True
31287,151.237.63.0/24,24,True
31287,151.237.67.0/24,24,True
31287,195.85.215.0/24,24,True
31287,151.237.60.0/24,24,True
31287,151.237.40.0/21,21,True
31287,85.187.192.0/21,21,True
31287,151.237.140.0/23,23,True
31287,151.237.88.0/22,22,True
31287,2a01:9e40::/32,32,True
31287,109.121.153.0/24,24,True
31287,77.78.152.0/21,21,True
31287,46.55.252.0/22,22,True
31287,95.43.239.0/24,24,True
31287,62.73.100.0/24,24,True
31287,95.43.236.0/24,24,True
31287,212.5.148.0/23,23,True
199256,193.120.22.0/24,24,True
199256,193.120.55.0/24,24,True
199256,193.120.40.0/23,23,True
199256,193.120.164.0/23,23,True
31283,87.254.48.0/20,20,True
31283,87.254.56.0/21,21,True
31283,87.254.32.0/21,21,True
31283,87.254.32.0/20,20,True
31283,87.254.32.0/19,19,True
31283,87.254.40.0/21,21,True
31282,89.21.96.0/19,19,True
31282,80.74.48.0/20,20,True
47602,185.128.230.0/24,24,True
47602,185.128.228.0/22,22,True
47602,185.128.231.0/24,24,True
47602,185.128.229.0/24,24,True
47602,185.128.228.0/24,24,True
47602,85.239.144.0/21,21,True
47602,185.72.241.0/24,24,True
47602,185.72.243.0/24,24,True
47602,185.72.240.0/24,24,True
47602,185.72.242.0/24,24,True
47602,2a04:2b87::/32,32,True
36947,213.140.56.0/22,22,True
36947,213.140.56.0/24,24,True
36947,213.140.57.0/24,24,True
36947,213.140.59.0/24,24,True
8248,194.63.160.0/19,19,True
8248,194.63.224.0/20,20,True
8248,194.63.192.0/19,19,True
8248,81.186.0.0/17,17,True
8248,81.186.192.0/19,19,True
8248,81.186.128.0/18,18,True
8248,2001:648:2300::/47,47,True
8248,2001:648:3400::/40,40,True
8248,2001:648:2302::/48,48,True
47599,193.203.96.0/23,24,True
59407,5.134.16.0/21,21,True
59407,91.192.202.0/23,23,True
202133,193.192.171.0/24,24,True
44946,195.49.152.0/22,24,True
44946,194.187.64.0/22,24,True
44946,93.94.128.0/21,24,True
44946,185.59.200.0/22,24,True
44946,2a02:158::/32,64,True
34383,85.117.128.0/19,19,True
34383,85.192.192.0/18,18,True
34383,89.170.0.0/16,16,True
34383,95.136.128.0/17,17,True
2856,194.154.32.0/19,23,True
8246,2001:4190::/32,32,True
8795,212.5.133.0/24,24,True
8319,194.153.151.0/24,24,True
8319,195.158.32.0/19,24,True
8319,212.218.0.0/16,24,True
8319,2001:4cd8::/32,64,True
29066,149.154.159.0/24,24,True
29066,158.255.214.0/24,24,True
29066,151.236.15.0/24,24,True
29066,151.236.17.0/24,24,True
29066,193.138.96.0/24,24,True
29066,193.17.17.0/24,24,True
47269,93.91.248.0/21,21,True
47269,93.91.240.0/21,21,True
31609,89.36.148.0/23,23,True
31609,93.119.116.0/23,23,True
31609,94.176.166.0/23,23,True
31609,89.40.136.0/23,23,True
31609,89.33.196.0/24,24,True
31609,89.33.243.0/24,24,True
31609,86.106.168.0/24,24,True
31609,93.119.114.0/23,23,True
31609,89.42.156.0/23,23,True
31609,89.38.138.0/23,23,True
31609,86.106.156.0/24,24,True
31609,89.37.108.0/22,22,True
31609,89.33.45.0/24,24,True
31609,89.33.238.0/23,23,True
31609,89.35.117.0/24,24,True
31609,89.33.244.0/24,24,True
59794,194.225.32.0/22,24,True
199468,5.133.41.0/24,24,True
199468,5.133.42.0/24,24,True
199468,5.133.43.0/24,24,True
199468,5.133.40.0/24,24,True
29063,2a01:8180:3000::/36,42,True
30738,188.130.182.0/24,24,True
30738,188.130.248.0/24,24,True
30738,2001:1468::/32,33,True
15969,185.7.170.0/23,23,True
15969,46.227.244.0/24,24,True
15969,46.227.246.0/23,23,True
15969,46.227.245.0/24,24,True
15969,185.7.168.0/23,23,True
15969,46.227.240.0/23,23,True
15969,46.227.242.0/23,23,True
47264,185.4.117.0/24,24,True
47264,185.4.116.0/24,24,True
47264,185.4.116.0/22,22,True
8643,195.130.123.0/24,24,True
8643,2001:648:2010::/48,48,True
8643,87.239.232.0/21,21,True
8643,195.134.64.0/18,18,True
8643,88.197.0.0/17,17,True
29068,194.225.0.0/20,24,True
29068,94.184.160.0/20,20,True
8426,130.193.80.0/20,20,True
8426,193.221.118.0/24,24,True
8426,95.172.0.0/19,19,True
8426,94.102.144.0/20,20,True
8426,109.109.224.0/19,19,True
8426,31.172.240.0/20,20,True
8426,46.231.112.0/21,21,True
8426,78.40.32.0/21,21,True
8426,2a01:7b8::/32,32,True
8426,92.54.0.0/18,18,True
8426,80.67.96.0/20,20,True
8426,2a02:a0::/32,32,True
8426,62.173.64.0/18,18,False
8426,176.52.208.0/21,21,False
8426,195.216.0.0/19,19,False
8426,89.206.128.0/17,17,False
8426,185.77.64.0/22,22,False
8426,89.206.216.0/22,22,False
8426,62.231.128.0/19,19,False
8426,212.125.64.0/19,19,False
8426,81.171.128.0/17,17,False
8426,2a00:ed0::/32,32,False
8426,212.61.0.0/16,16,True
8426,194.158.160.0/19,19,True
8426,195.38.192.0/18,18,True
8426,2a02:830::/32,32,True
8426,176.52.208.0/21,21,True
8426,79.123.0.0/17,17,True
8426,213.253.0.0/18,18,True
8426,62.231.128.0/19,19,True
8426,185.77.80.0/22,22,True
8426,212.49.192.0/18,18,True
8426,213.2.0.0/16,16,True
8426,195.245.201.0/24,24,True
8426,195.216.0.0/19,19,True
8426,185.77.64.0/22,22,True
8426,185.77.72.0/22,23,True
8426,194.112.32.0/19,19,True
8426,195.58.192.0/19,19,True
8426,81.171.128.0/17,17,True
8426,80.168.0.0/16,16,True
8426,62.173.64.0/18,18,True
8426,89.206.128.0/17,17,True
8426,89.206.216.0/22,22,True
8426,195.8.64.0/19,19,True
8426,212.126.128.0/19,19,True
8426,217.158.0.0/16,16,True
8426,213.165.128.0/19,19,True
8426,195.102.0.0/16,16,True
8426,212.188.128.0/17,17,True
8426,212.125.64.0/19,19,True
8426,195.157.0.0/16,16,True
8426,212.169.0.0/18,18,True
8426,194.119.128.0/18,18,True
8426,2001:a88::/32,32,True
8426,2a00:ed0::/32,32,True
8426,2001:67c:27dc::/48,48,True
8426,185.118.112.0/22,22,True
8426,2a03:6420::/32,32,True
34656,178.16.119.0/24,24,True
31461,80.65.176.0/21,21,True
8422,2a00:a200::/32,32,True
8423,91.223.45.0/24,25,True
8423,195.225.84.0/22,25,True
8423,78.31.128.0/21,25,True
8423,91.207.124.0/23,25,True
8423,2001:67c:44::/48,64,True
2595,194.116.0.0/18,18,True
2595,2001:848::/32,32,True
35701,2a01:70:ffff::/48,48,True
34496,192.162.84.0/22,22,True
34496,194.116.186.0/23,23,True
31197,81.209.179.0/24,24,True
31197,82.197.152.0/21,21,True
31197,81.209.144.0/22,22,True
31197,82.197.138.0/24,24,True
31197,83.125.12.0/22,22,True
31197,81.209.200.0/23,23,True
31197,81.209.185.0/24,24,True
31197,83.133.184.0/21,21,True
48815,5.104.24.0/23,23,True
48818,2a00:9700:2::/48,48,True
31198,80.77.183.0/24,24,True
31198,80.77.189.0/24,24,True
31198,80.77.184.0/24,24,True
197361,212.111.209.0/24,24,True
50551,212.80.23.0/24,24,True
5580,80.94.64.0/20,24,True
5580,78.152.32.0/19,24,True
5580,2a02:d28::/32,120,True
50555,193.105.109.0/24,24,True
50555,91.227.108.0/24,24,True
50555,2001:67c:229c::/48,48,True
35838,178.255.80.0/21,21,True
35838,2a02:1788::/32,32,True
12041,212.18.251.0/24,24,True
12041,185.24.67.0/24,24,True
12041,2a04:2b03:14bb::/48,48,True
12041,2a04:2b03:13cc::/48,48,True
197164,192.162.230.0/24,24,True
197164,192.162.228.0/23,24,True
197164,185.114.124.0/22,24,True
197164,2001:67c:2274::/48,48,True
197164,2a06:6f00::/29,48,True
203679,185.126.232.0/22,24,True
203679,2a06:c541::/32,32,True
203679,2a06:c540::/32,32,True
203679,2a06:c547::/32,32,True
203679,2a06:c540::/29,29,True
12406,194.158.192.0/19,24,True
5588,62.201.16.0/20,20,True
5588,2a06:8080::/29,29,True
5588,89.42.223.0/24,24,True
5588,188.215.2.0/24,24,True
5588,185.68.72.0/22,22,True
31042,188.2.0.0/16,16,True
31042,82.117.192.0/19,19,True
31042,89.216.0.0/16,16,True
31042,87.116.128.0/18,18,True
31042,94.189.128.0/17,17,True
31042,178.148.0.0/15,15,True
31042,2a00:1dd8::/32,32,True
35017,149.154.158.0/24,24,True
35017,158.255.213.0/24,24,True
35017,151.236.22.0/24,24,True
35017,151.236.16.0/24,24,True
35017,5.61.28.0/24,24,True
35017,94.100.16.0/20,22,True
35017,46.21.144.0/20,22,True
35017,2a02:748::/32,35,True
50797,92.255.44.0/22,22,True
31518,194.113.141.0/24,24,True
61113,37.209.251.0/24,24,True
196832,2a02:ac8:1002::/48,48,True
6718,2a06:8dc0:2::/48,48,True
6718,89.46.222.0/24,24,True
35632,77.84.0.0/16,16,True
35632,87.100.0.0/17,17,True
35632,188.141.128.0/17,17,True
6714,193.107.196.0/22,24,True
6714,178.252.14.0/23,23,True
6714,178.252.32.0/24,24,True
6714,178.252.36.0/22,22,True
6714,178.252.40.0/23,23,True
6714,193.105.180.0/24,24,True
6714,89.174.0.0/16,16,True
6714,217.8.160.0/19,19,True
6714,85.219.128.0/17,17,True
6714,217.153.0.0/16,16,True
6714,94.42.0.0/16,16,True
6714,78.133.128.0/17,17,True
6714,195.94.192.0/19,19,True
43343,78.158.160.0/19,19,True
43343,78.154.32.0/19,19,True
43341,88.150.0.0/17,29,True
43341,213.211.192.0/18,29,True
43341,2a03:5080::/32,56,True
43341,194.45.154.0/24,24,True
39071,195.66.66.0/24,24,True
34688,130.185.96.0/21,21,True
34688,194.116.252.0/23,23,True
34688,46.250.160.0/19,19,True
34688,194.187.72.0/22,22,True
34688,185.2.60.0/22,22,True
34688,2a01:5e00::/32,32,True
34688,46.227.240.0/21,21,True
34688,2a01:7600::/32,32,True
56430,89.40.214.0/24,24,True
56430,89.36.18.0/24,24,True
56430,86.105.155.0/24,24,True
56430,89.43.174.0/24,24,True
56430,89.42.42.0/24,24,True
56430,188.241.13.0/24,24,True
56430,89.36.93.0/24,24,True
56430,86.105.152.0/23,23,True
56430,185.82.172.0/22,22,True
56430,2a05:91c0::/32,32,True
60404,185.31.172.0/22,22,True
61066,213.91.156.0/24,24,True
49909,46.20.128.0/20,24,True
49909,178.21.120.0/21,24,True
49909,2a00:1d10::/32,64,True
39279,2a00:c5a0::/32,32,True
60887,188.136.160.0/24,24,True
38924,109.121.160.0/20,20,True
38924,95.87.0.0/18,24,True
38924,185.35.176.0/22,24,True
38924,2a00:fc40::/32,48,True
25358,195.140.148.0/22,22,True
25358,193.189.104.0/23,23,True
25358,185.25.40.0/22,22,True
25358,109.70.168.0/21,21,True
25358,195.114.24.0/23,24,True
25358,2a00:14e8::/29,29,True
35522,81.23.12.0/23,23,True
35522,81.23.12.0/24,24,True
35522,81.23.13.0/24,24,True
42507,91.151.196.0/24,24,True
35520,89.41.176.0/21,21,True
16095,185.38.24.0/23,23,True
16095,185.4.219.0/24,24,True
16094,217.22.160.0/23,23,True
16094,217.22.162.0/24,24,True
16094,94.125.191.0/24,24,True
16094,217.22.175.0/24,24,True
16094,94.125.184.0/24,24,True
16094,217.22.167.0/24,24,True
16094,217.22.168.0/22,22,True
16094,217.22.172.0/24,24,True
16094,217.22.174.0/24,24,True
16094,94.125.186.0/24,24,True
16094,217.22.164.0/23,23,True
16094,94.125.188.0/23,23,True
16094,94.125.185.0/24,24,True
16094,217.22.166.0/24,24,True
16094,217.22.173.0/24,24,True
16094,2a00:af00::/33,33,True
24897,81.92.48.0/20,20,True
24897,80.245.160.0/20,20,True
131171,178.255.10.0/24,24,True
6663,89.45.46.0/23,23,True
6663,89.33.119.0/24,24,True
6663,188.213.32.0/24,24,True
6663,86.107.76.0/24,24,True
12657,212.72.64.0/19,19,True
12657,213.131.192.0/19,19,True
12657,2001:1578::/32,40,True
51190,82.200.123.0/24,24,True
51190,94.251.92.0/24,24,True
51190,82.200.17.0/24,24,True
51190,82.200.122.0/24,24,True
51190,82.200.77.0/24,24,True
12654,84.205.92.0/24,24,True
12654,84.205.72.0/24,24,True
12654,84.205.81.0/24,24,True
12654,84.205.95.0/24,24,True
12654,84.205.84.0/24,24,True
12654,84.205.86.0/24,24,True
12654,84.205.66.0/24,24,True
12654,93.175.148.0/24,24,True
12654,84.205.80.0/24,24,True
12654,84.205.90.0/24,24,True
12654,84.205.94.0/24,24,True
12654,84.205.87.0/24,24,True
12654,84.205.91.0/24,24,True
12654,84.205.93.0/24,24,True
12654,84.205.89.0/24,24,True
12654,84.205.85.0/24,24,True
12654,93.175.146.0/24,24,True
12654,2001:7fb:ff0e::/48,48,True
12654,2001:7fb:fe07::/48,48,True
12654,2001:7fb:fe0a::/48,48,True
12654,2001:7fb:ff10::/48,48,True
12654,2001:7fb:ff07::/48,48,True
12654,2001:7fb:ff02::/48,48,True
12654,2001:7fb:fe01::/48,48,True
12654,2001:7fb:ff05::/48,48,True
12654,2001:7fb:ff01::/48,48,True
12654,2001:7fb:ff0c::/48,48,True
12654,2001:7fb:ff0b::/48,48,True
12654,2001:7fb:fe0c::/48,48,True
12654,2001:7fb:fe0d::/48,48,True
12654,2001:7fb:ff0f::/48,48,True
12654,2001:7fb:fd02::/48,48,True
12654,2001:7fb:ff15::/48,48,True
12654,2001:7fb:ff06::/48,48,True
12654,2001:7fb:ff0a::/48,48,True
12654,2001:7fb:fe03::/48,48,True
12654,2001:7fb:ff00::/48,48,True
12654,2001:7fb:ff04::/48,48,True
12654,2001:7fb:ff0d::/48,48,True
197384,90.80.109.0/24,24,True
201785,193.200.230.0/24,24,True
201785,62.69.144.0/23,23,True
201785,91.216.158.0/24,24,True
201785,62.69.151.0/24,24,True
201785,195.43.88.0/24,24,True
201785,195.43.88.0/23,24,True
201785,62.69.148.0/22,22,True
201785,91.223.211.0/24,24,True
201785,2a01:9ec0::/29,32,True
201038,185.87.216.0/22,24,True
201038,2a03:7c60::/32,32,True
51207,37.8.160.0/19,19,True
51207,37.160.0.0/12,12,True
51207,37.1.232.0/21,21,True
201035,185.87.236.0/22,22,True
201035,185.87.236.0/24,24,True
201035,2a05:c680::/29,29,True
49079,185.131.20.0/22,24,True
49079,2a03:a020::/32,48,True
16322,5.63.12.0/24,24,True
56765,94.184.112.0/21,24,True
56765,194.225.24.0/21,24,True
199389,195.136.224.0/21,21,True
60081,185.59.96.0/22,24,True
60081,2a02:69e0::/29,48,True
24800,185.107.168.0/22,22,True
24800,185.108.108.0/22,22,True
24800,185.109.64.0/22,22,True
24800,185.109.88.0/22,22,True
24800,185.109.12.0/22,22,True
24800,185.108.252.0/22,22,True
24800,185.107.176.0/22,22,True
24800,185.96.88.0/22,22,True
24800,185.109.76.0/22,22,True
24800,185.108.100.0/22,22,True
24800,185.96.180.0/22,22,True
24800,2a00:4020::/32,32,True
24800,2a00:4820::/32,32,True
60084,2001:16c0:8::/48,48,True
60532,185.23.188.0/22,22,True
60532,2a04:26c0::/29,29,True
60530,185.30.44.0/22,22,True
60537,185.29.192.0/22,22,True
47116,89.107.254.0/23,23,True
52081,62.215.49.0/24,24,True
43120,5.58.0.0/17,19,True
43120,5.58.64.0/20,20,True
43120,5.58.80.0/20,20,True
43120,91.194.80.0/23,24,True
199125,91.244.238.0/24,24,True
52088,46.30.24.0/21,24,True
52088,2a02:22f0::/32,32,True
57218,185.24.228.0/22,22,True
57218,91.229.214.0/23,23,True
56616,31.7.64.0/19,19,True
56616,185.116.20.0/22,22,True
57746,176.223.96.0/22,22,True
24935,109.197.240.0/21,21,True
57745,194.225.166.0/23,24,True
57745,194.225.172.0/23,24,True
57745,194.225.168.0/22,24,True
24933,185.44.32.0/22,22,True
24933,2a04:9880::/29,29,True
9121,94.55.120.0/21,21,True
9121,94.55.116.0/22,22,True
9123,188.225.44.0/24,24,True
9123,188.225.80.0/24,24,True
9123,188.225.26.0/24,24,True
9123,188.225.83.0/24,24,True
9123,188.225.46.0/24,24,True
9123,188.225.24.0/24,24,True
9123,188.225.87.0/24,24,True
9123,188.225.58.0/24,24,True
9123,188.225.41.0/24,24,True
9123,188.225.61.0/24,24,True
9123,188.225.81.0/24,24,True
9123,188.225.47.0/24,24,True
9123,188.225.29.0/24,24,True
9123,188.225.43.0/24,24,True
9123,188.225.86.0/24,24,True
9123,188.225.40.0/24,24,True
9123,188.225.84.0/24,24,True
9123,188.225.59.0/24,24,True
9123,188.225.28.0/24,24,True
9123,188.225.57.0/24,24,True
9123,188.225.85.0/24,24,True
9123,188.225.31.0/24,24,True
9123,188.225.45.0/24,24,True
9123,188.225.62.0/24,24,True
9123,188.225.25.0/24,24,True
9123,188.225.42.0/24,24,True
9123,188.225.41.232,32,True
9123,188.225.27.0/24,24,True
9123,188.225.82.0/24,24,True
9123,188.225.56.0/24,24,True
9123,188.225.60.0/24,24,True
9123,188.225.63.0/24,24,True
9123,188.225.30.0/24,24,True
9123,176.57.220.0/24,24,True
9123,92.53.118.0/24,24,True
9123,92.53.127.0/24,24,True
9123,188.225.32.0/24,24,True
